"data.expr.anno.ctl"	"data.expr.anno.kdSTAT5"	"data.expr.anno.GENE_SYMBOL"
3.258428	7.12609166666667	"MTRNR2L5"
570.865933333333	714.755466666667	"CISD1"
148.4297	133.4278	"UBE2D1"
102.205726666667	107.970466666667	"TFAM"
15.2633193333333	15.8988666666667	"FAM133CP"
15.2633193333333	15.8988666666667	"BICC1"
137.006	163.885833333333	"BICC1"
137.006	163.885833333333	"FAM133CP"
8.44180566666667	33.4712166666667	"PHYHIPL"
392.7554	547.553966666667	"CDK1"
9.14503066666667	11.1562	"CABCOCO1"
182.810733333333	193.908966666667	"ARID5B"
182.810733333333	193.908966666667	"MIR548AV"
7.59118966666667	23.4853	"ARID5B"
2.497626575	8.06829433333333	"ZNF365"
20.7987486666667	22.1584066666667	"ZNF365"
142.056333333333	113.890736666667	"ADO"
202.509866666667	161.390266666667	"NRBF2"
15.6742496666667	19.99981	"JMJD1C-AS1"
1137.50466666667	1000.63026666667	"REEP3"
6.045896	12.4783406666667	"ANXA2P3"
18.5497433333333	15.5102063333333	"LRRTM3"
4.298147	4.99876066666667	"LRRTM3"
94.0384166666667	74.3023666666667	"SIRT1"
11.155085	18.6389166666667	"MYPN"
84.9575033333333	74.2331733333333	"MYPN"
1105.38033333333	1232.472	"HNRNPH3"
57.76558	57.4714	"TET1"
841.2898	1101.88833333333	"CCAR1"
841.2898	1101.88833333333	"SNORD98"
117.967273333333	193.202133333333	"CCAR1"
20.80277	25.2835433333333	"STOX1"
3.15767928666667	5.28149433333333	"STOX1"
229.5923	168.880066666667	"DDX50"
440.796533333333	340.3841	"DDX21"
311.753633333333	330.285566666667	"KIF1BP"
13.2072516666667	16.6426333333333	"SRGN"
335.378333333333	346.818033333333	"VPS26A"
92.5140666666667	107.64818	"SUPV3L1"
11.0304546666667	16.4114766666667	"HKDC1"
292.904466666667	175.9449	"HK1"
160.628333333333	103.061153333333	"TSPAN15"
158.349966666667	135.514533333333	"FAM241B"
36.5782066666667	38.90376	"COL13A1"
98.54859	61.1820766666667	"H2AFY2"
577.892766666667	428.190933333333	"EIF4EBP2"
12.8363356666667	15.76198	"PALD1"
18.7634616666667	21.2744133333333	"PALD1"
25.5204633333333	32.82349	"ADAMTS14"
178.220966666667	165.016833333333	"SGPL1"
11.2563476666667	13.527941	"SGPL1"
49.5139566666667	34.0213233333333	"UNC5B"
16.2087333333333	11.706697	"UNC5B"
48.3669266666667	40.9930266666667	"SLC29A3"
20.81711	25.0710733333333	"SLC29A3"
29.5610233333333	54.4813433333333	"CDH23"
9.24467966666667	13.2023926666667	"ANAPC16"
306.0621	317.951833333333	"CHST3"
306.0621	317.951833333333	"ANAPC16"
3.80791233333333	4.99193276666667	"ANAPC16"
301.334366666667	272.5535	"ANAPC16"
47.74873	65.6438133333333	"ANAPC16"
28.93041	33.8766833333333	"ANAPC16"
878.477366666667	544.8269	"DDIT4"
97.8223866666667	75.20264	"MCU"
97.8223866666667	75.20264	"MIR4676"
31.46982	37.50653	"MCU"
2.723335	3.69396416666667	"MCU"
2.723335	3.69396416666667	"MIR4676"
11.9763123333333	8.36389966666667	"OIT3"
47.96699	61.4089933333333	"NUDT13"
311.712766666667	221.626933333333	"FAM149B1"
46.6905133333333	61.7918133333333	"DNAJC9-AS1"
1281.27966666667	983.2731	"DNAJC9-AS1"
134.128333333333	158.2778	"DNAJC9-AS1"
206.2658	174.900866666667	"SEC24C"
65.02058	50.1777566666667	"FUT11"
186.062733333333	206.6411	"CHCHD1"
121.056066666667	130.3935	"ZSWIM8"
41.3873433333333	42.99002	"PLAU"
319.789333333333	180.6108	"VCL"
10.5367806666667	7.83124855	"VCL"
12.6760833333333	26.4572866666667	"VCL"
166.8752	282.457366666667	"ADK"
3.290589	17.4226533333333	"ADK"
32.9281233333333	61.3889033333333	"ADK"
91.5392066666667	117.5031	"KAT6B"
94.6226366666667	73.9221	"SAMD8"
469.792033333333	519.702933333333	"VDAC2"
15.7952533333333	25.1185066666667	"ZNF503-AS1"
68.2796466666667	57.76288	"ZNF503-AS2"
7.44409233333333	17.72699	"LRMDA"
48.0834266666667	32.0915466666667	"DLG5-AS1"
1109.593	1210.98533333333	"RPS24"
15.9703366666667	20.0854666666667	"LINC00856"
15.9703366666667	20.0854666666667	"LINC00595"
20.3515233333333	15.4558466666667	"LINC00595"
20.3515233333333	15.4558466666667	"LINC00856"
27.1239266666667	53.25709	"LINC00856"
27.1239266666667	53.25709	"LINC00595"
11.7591933333333	8.020873	"LINC00856"
11.7591933333333	8.020873	"LINC00595"
2.83420973333333	3.508130191	"LINC00856"
2.83420973333333	3.508130191	"LINC00595"
89.2848466666667	50.78325	"ZMIZ1"
525.149833333333	573.8633	"PPIF"
28.7187166666667	13.2266563333333	"EIF5AL1"
9.80456333333333	7.86177466666667	"SFTPA1"
26.3097566666667	25.1466733333333	"BEND3P3"
36.2859266666667	50.6331433333333	"LOC642361"
10.462855	19.0181566666667	"MBL1P"
10.462855	19.0181566666667	"BMS1P21"
133.011866666667	61.9868766666667	"TMEM254"
32.66312	45.9820033333333	"PLAC9"
5.85797266666667	14.9243566666667	"LINC00857"
9.937077	7.48755233333333	"DYDC2"
56.8492266666667	77.5456866666667	"PRXL2A"
133.902766666667	70.5511666666667	"TSPAN14"
13.076033	14.77292	"SH2D4B"
5.62876113333333	8.08285766666667	"NRG3"
10.1388723333333	15.9714866666667	"NRG3"
7.59617566666667	9.72060333333333	"NRG3"
723.046966666667	827.114666666667	"GHITM"
24.0237	27.9123833333333	"C10orf99"
39.9976266666667	45.6908133333333	"CDHR1"
14.8554953333333	20.8708933333333	"RGR"
8.34663933333333	13.2899933333333	"LINC00858"
128.923333333333	133.432566666667	"CCSER2"
14.4769706666667	10.3874133333333	"GRID1-AS1"
59.78078	54.3547233333333	"LDB3"
59.78078	54.3547233333333	"OPN4"
11.7444043333333	12.6850783333333	"OPN4"
11.7444043333333	12.6850783333333	"LDB3"
78.4384433333333	75.7774033333333	"BMPR1A"
6.80608333333333	16.9572423333333	"BMPR1A"
42.6903666666667	31.9919166666667	"SNCG"
18.8252	54.8788466666667	"ADIRF"
18.8252	54.8788466666667	"AGAP11"
33.1840866666667	39.16823	"AGAP11"
33.1840866666667	39.16823	"ADIRF"
18.7772966666667	23.41624	"AGAP11"
18.7772966666667	23.41624	"FAM25A"
42.35177	30.3013033333333	"SHLD2"
32.8192566666667	46.8955933333333	"SHLD2"
38.5115033333333	60.68688	"NUTM2A"
39.4924366666667	30.6467166666667	"LINC00863"
40.0464666666667	43.4834133333333	"NUTM2D"
6.19302266666667	10.8270913333333	"MIR4678"
173.170633333333	153.2001	"MINPP1"
15.60076	20.7762866666667	"PAPSS2"
8.905401	17.8893866666667	"CFL1P1"
54.12697	72.79287	"PTEN"
81.77523	189.499466666667	"PTEN"
5.1448277	5.21104966666667	"LIPJ"
6.69700233333333	11.062085	"LIPF"
105.649546666667	90.8084266666667	"LIPK"
8.87368166666667	11.6955203333333	"LIPN"
9.58144566666667	16.72132	"LIPM"
13.2618833333333	31.2449466666667	"STAMBPL1"
13.2618833333333	31.2449466666667	"FAS"
11.9633876666667	23.8590633333333	"STAMBPL1"
25.8848933333333	95.19524	"STAMBPL1"
25.8848933333333	95.19524	"FAS"
6.256674	19.9384166666667	"IFIT2"
7.60580566666667	19.77252	"IFIT3"
14.021528	17.4226933333333	"IFIT1B"
3.56502066666667	16.231293	"IFIT1"
17.38202	23.5207566666667	"IFIT5"
154.958366666667	187.661433333333	"KIF20B"
8.462442	10.8500203333333	"LINC00865"
254.167166666667	327.277966666667	"RPP30"
19.3574466666667	24.03506	"LINC00502"
72.8382966666667	75.1119433333333	"PCGF5"
49.9133233333333	69.23752	"HECTD2"
301.2964	266.674466666667	"TNKS2"
398.011666666667	513.431	"BTAF1"
437.562266666667	349.2075	"MARCH5"
38.18862	44.87611	"MARCH5"
212.002566666667	336.323666666667	"KIF11"
64.6407833333333	60.69998	"HHEX"
85.12623	113.629643333333	"EXOC6"
43.1822333333333	39.8736433333333	"CYP26C1"
12.4385166666667	9.665014	"CYP26A1"
327.006866666667	313.978466666667	"CEP55"
12.8349066666667	10.057022	"FFAR4"
19.8079	22.0927733333333	"PDE6C"
14.8394186666667	17.5087233333333	"LGI1"
42.18996	52.69321	"SLC35G1"
29.4966	26.7991566666667	"PLCE1"
5.04136333333333	9.820673	"PLCE1"
65.0167166666667	67.69838	"TBC1D12"
65.73879	199.515266666667	"HELLS"
14.2593766666667	13.65226	"CYP2C19"
14.2593766666667	13.65226	"CYP2C18"
17.1130866666667	17.5514333333333	"CYP2C19"
11.781086	8.50504833333333	"CYP2C9"
11.237613	16.0570786666667	"ACSM6"
33.7712	51.7574233333333	"ENTPD1"
26.65921	22.4370333333333	NA
26.65921	22.4370333333333	"CC2D2B"
15.3994066666667	29.5873266666667	"CC2D2B"
47.3753266666667	29.9969833333333	"CCNJ"
65.7708366666667	103.663206666667	"ZNF518A"
18.8719033333333	28.9430733333333	"DNTT"
19.87652	16.0169033333333	"DNTT"
234.222233333333	176.414333333333	"LCOR"
189.4969	125.552	"LCOR"
189.4969	125.552	NA
8.9732	12.43349	"SLIT1-AS1"
36.1817166666667	27.0383166666667	"FRAT1"
23.1864066666667	22.6360466666667	"PGAM1"
81.60796	96.0039133333333	"ZDHHC16"
32.7899033333333	34.7957166666667	"UBTD1"
32.33774	24.4659966666667	"ANKRD2"
15.0458833333333	26.3754733333333	"PI4K2A"
15.0458833333333	26.3754733333333	"HOGA1"
15.0458833333333	26.3754733333333	"C10orf62"
15.0458833333333	26.3754733333333	"MIR5692C2"
25.7238066666667	32.7448333333333	"HOGA1"
25.7238066666667	32.7448333333333	"C10orf62"
25.7238066666667	32.7448333333333	"PI4K2A"
40.95063	20.6371433333333	"PI4K2A"
262.154033333333	140.1541	"MARVELD1"
71.95698	82.38631	"ZFYVE27"
8.615967	12.515311	"GOLGA7B"
8.615967	12.515311	"GOLGA7B"
61.2013233333333	101.875283333333	"R3HCC1L"
40.9975366666667	52.31234	"CNNM1"
50.58563	53.4081766666667	"NKX2-3"
65.0275166666667	62.80413	"ENTPD7"
189.242133333333	250.509633333333	"CUTC"
6.208171	6.99647233333333	"ABCC2"
15.0811566666667	16.5573633333333	"DNMBP-AS1"
3116.54366666667	1405.77333333333	"SCD"
71.34513	108.53822	"OLMALINC"
16.4220906666667	18.4645533333333	"WNT8B"
34.7018166666667	39.9903033333333	"HIF1AN"
12.6299266666667	20.0360033333333	"PAX2"
68.6853233333333	125.547866666667	"SLF2"
26.5696933333333	35.8801633333333	"MIR608"
26.5696933333333	35.8801633333333	"SEMA4G"
40.48062	45.9673133333333	"SEMA4G"
40.48062	45.9673133333333	"MIR608"
68.3322666666667	43.8896733333333	"TWNK"
105.192183333333	123.976233333333	"LZTS2"
88.42189	39.0229066666667	"SFXN3"
80.7859733333333	88.1857566666667	"KAZALD1"
12.9808733333333	11.1952	"TLX1"
8.16950966666667	11.778499	"LBX1-AS1"
106.7782	131.086333333333	"BTRC"
613.318466666667	261.09	"DPCD"
613.318466666667	261.09	"MIR3158-1"
0.220564157	1.90879625533333	"MIR3158-1"
0.220564157	1.90879625533333	"DPCD"
0.220564157	1.90879625533333	"MIR3158-2"
14.4311253333333	17.15835	"KCNIP2-AS1"
160.890366666667	96.0345933333333	"HPS6"
241.960633333333	221.653433333333	"PPRC1"
697.696566666667	282.8796	"NOLC1"
25.0793233333333	24.50338	"ELOVL3"
25.0793233333333	24.50338	"GBF1"
12.3272576666667	14.3173833333333	"ELOVL3"
311.526066666667	339.6212	"GBF1"
128.941166666667	120.8139	"NFKB2"
44.0722733333333	46.2969633333333	"FBXL15"
2.34430776666667	10.0235363333333	"MIR146B"
190.286833333333	191.834933333333	"RPARP-AS1"
109.801143333333	124.318266666667	"MFSD13A"
30.8319766666667	39.76873	"SUFU"
114.535743333333	94.10565	"TRIM8"
178.424766666667	133.933933333333	"SFXN2"
153.399933333333	77.3139833333333	"WBP1L"
16.4643663333333	26.5141733333333	"WBP1L"
18.5186866666667	19.0535033333333	"WBP1L"
51.4596466666667	51.3449533333333	"AS3MT"
51.4596466666667	51.3449533333333	"BORCS7-ASMT"
51.4596466666667	51.3449533333333	"BORCS7"
2.05219906666667	8.68574133333333	"BORCS7-ASMT"
104.207573333333	72.3906733333333	"CNNM2"
11.53983	18.3496166666667	"RPEL1"
91.1778566666667	70.38326	"INA"
60.7110633333333	87.1734466666667	"TAF5"
229.2696	274.5391	"PDCD11"
35.4791433333333	41.41411	"NEURL1"
5.674764	9.05410066666667	"NEURL1"
22.0369933333333	20.1915566666667	"SH3PXD2A-AS1"
332.706	352.089433333333	"SLK"
40.14545	42.1856833333333	"SFR1"
284.607633333333	190.852166666667	"GSTO1"
56.59958	152.845433333333	"GSTO2"
22.707778	33.2162366666667	"CFAP58"
3.96918966666667	9.67490766666667	"CFAP58"
7.08006333333333	9.275618	"SORCS3"
104.201206666667	129.599533333333	"ADD3"
203.482133333333	102.359123333333	"MXI1"
10.93176	13.56735	"DUSP5"
519.208466666667	668.2973	"SMC3"
51.45774	62.79526	"SMC3"
20.331874	19.60067	"RBM20"
4.844673	10.945249	"RBM20"
3.80397776666667	2.495620178	"RBM20"
1274.396	1028.43983333333	"MIR4680"
1274.396	1028.43983333333	"PDCD4"
391.8908	459.514066666667	"SHOC2"
8.91501666666667	22.3793783333333	"SHOC2"
107.08622	183.472333333333	"ADRA2A"
10.4307956666667	19.5546033333333	"TECTB"
15.4041866666667	22.1936533333333	"ACSL5"
58.4602133333333	53.7707933333333	"VTI1A"
58.4602133333333	53.7707933333333	"MIR4295"
9.96096233333333	23.7500566666667	"VTI1A"
9.96096233333333	23.7500566666667	"MIR4295"
52.81425	55.1549766666667	"VTI1A"
128.071133333333	163.1518	"TCF7L2"
12.748683	21.36573	"TCF7L2"
17.298324	29.2809333333333	"HABP2"
102.527323333333	100.06624	"CASP7"
115.9534	74.3112866666667	"PLEKHS1"
86.6699	57.9349266666667	"NHLRC2"
132.8826	104.868166666667	"ADRB1"
17.80761	15.02091	"TDRD1"
23.28645	21.9106233333333	"VWA2"
169.0874	153.7093	"FAM160B1"
443.804966666667	425.667	"TRUB1"
9.804743	9.578397	"ATRNL1"
43.7027366666667	34.38498	"CCDC172"
13.5261123333333	29.3532933333333	"PNLIPRP3"
24.96654	26.6505833333333	"PNLIP"
16.6624066666667	17.7480133333333	"PNLIPRP1"
15.4195133333333	15.9846966666667	"PNLIPRP2"
32.4353033333333	45.8950533333333	"ENO4"
18.75363	19.1084733333333	"KCNK18"
42.0565533333333	38.34824	"SLC18A2"
23.54187	10.6681493333333	"EMX2"
32.58579	23.6155466666667	"CASC2"
46.5351033333333	51.15176	"NANOS1"
26.3358633333333	24.13738	"GRK5"
26.3358633333333	24.13738	"MIR4681"
9.829144	11.4306426666667	"MIR4681"
9.829144	11.4306426666667	"GRK5"
170.3931	110.35832	"BAG3"
79.5136666666667	57.3165766666667	"INPP5F"
316.829633333333	256.652366666667	"SEC23IP"
10.6120273333333	10.2030913333333	"SEC23IP"
21.312517	20.7551266666667	"MIR4682"
30.2836533333333	40.36551	"PLPP4"
187.4969	145.487533333333	"WDR11"
211.026766666667	147.3787	"TACC2"
15.342912	19.60694	"BTBD16"
387.9128	278.7212	"PLEKHA1"
387.9128	278.7212	"MIR3941"
5.15460933333333	14.98759	"MIR3941"
5.15460933333333	14.98759	"PLEKHA1"
25.5506066666667	25.6000833333333	"ARMS2"
125.8839	62.93666	"HTRA1"
17.5909433333333	20.9421533333333	"DMBT1"
13.4232833333333	12.2762953333333	"DMBT1P1"
30.7649666666667	46.3446533333333	"LOC399815"
5.44078866666667	12.057154	"FAM24A"
106.057616666667	92.7245233333333	"PSTK"
271.833866666667	226.556433333333	"ACADSB"
21.3718733333333	26.56029	"HMX3"
16.7997326666667	16.3558866666667	"HMX2"
790.3453	908.274333333333	"BUB3"
31.4359166666667	18.3654133333333	"GPR26"
61.9319566666667	32.4225	"LHPP"
137.7447	132.7722	"ABRAXAS2"
201.6216	147.687566666667	"ZRANB1"
8.27355633333333	18.8683	"TEX36-AS1"
128.190133333333	47.67243	"LOC283038"
114.372033333333	138.7086	"EDRF1"
457.124	464.327466666667	"BCCIP"
17.0804733333333	11.7763463333333	"FANK1"
165.724233333333	150.0884	"DOCK1"
8.603453	23.7702333333333	"DOCK1"
9.868349	15.6662133333333	"NPS"
28.0486133333333	28.7565866666667	"FOXI2"
26.1222066666667	21.6896833333333	"PTPRE"
13.5147716666667	15.47309	"PTPRE"
133.368633333333	85.32256	"MGMT"
16.5987666666667	20.0600533333333	"CTAGE7P"
285.6856	323.212066666667	"GLRX3"
88.32121	92.6293166666667	"PPP2R2D"
30.7849966666667	24.0261433333333	"JAKMIP3"
109.2281	68.2646666666667	"DPYSL4"
58.4550833333333	36.07062	"LRRC27"
104.523746666667	86.13976	"PWWP2B"
18.3083163333333	16.3355066666667	"C10orf91"
172.323	84.2101466666667	"INPP5A"
34.0735433333333	30.2463266666667	"LINC01168"
22.2406966666667	22.5598666666667	"ADGRA1"
27.59937	17.30415	"KNDC1"
54.3734233333333	67.7015333333333	"UTF1"
516.811766666667	455.932966666667	"VENTX"
488.634966666667	282.9608	"ZNF511"
488.634966666667	282.9608	"PRAP1"
34.65149	38.7325666666667	"PRAP1"
81.0417166666667	90.35783	"PAOX"
109.220433333333	136.9716	"MTG1"
21.9127433333333	38.3530666666667	"SCART1"
23.1912633333333	22.6807666666667	"SCART1"
23.1912633333333	22.6807666666667	"CYP2E1"
13.76385	23.9693333333333	"TUBB8"
64.9066766666667	61.2869833333333	"MIR5699"
64.9066766666667	61.2869833333333	"DIP2C"
99.2744866666667	179.6909	"DIP2C"
335.110233333333	309.8548	"LARP4B"
43.49806	76.98014	"IDI2"
191.480566666667	167.399233333333	"IDI1"
11.7391653333333	22.0582266666667	"IDI1"
69.4741033333333	62.1426933333333	"ADARB2"
16.99719	13.9150763333333	"ADARB2"
13.76557	11.4434523333333	"LINC00700"
25.7030533333333	26.01227	"LINC00701"
574.432666666667	512.6597	"PITRM1"
51.4643333333333	73.2399633333333	"KLF6"
19.1997266666667	14.0923533333333	"MANCR"
11.8196396666667	19.51507	"AKR1C6P"
7.01354333333333	18.0796966666667	"AKR1C2"
8.37794866666667	15.9862766666667	"AKR1C8P"
10.5110823333333	18.42706	"TUBAL3"
7.56652266666667	10.1313846666667	"CALML5"
118.501046666667	81.03104	"ASB13"
999.8181	1005.00503333333	"GDI2"
135.176533333333	141.2445	"ANKRD16"
43.0810333333333	23.6073366666667	"IL15RA"
12.9065333333333	18.5231466666667	"IL2RA"
2.58585513333333	3.78468366666667	"IL2RA"
9.76844966666667	10.4041613333333	"PRKCQ"
18.8095533333333	60.22557	"SFMBT2"
21.6679566666667	13.4163233333333	"ITIH5"
68.0090133333333	59.2709966666667	"KIN"
44.6022666666667	28.71126	"GATA3-AS1"
9.32327433333333	8.70661433333333	"SFTA1P"
11.7967406666667	18.81404	"LINC00710"
11.3769686666667	15.1254933333333	"CELF2-AS2"
125.055866666667	72.7268833333333	"USP6NL"
19.97862	21.5717233333333	"USP6NL"
27.4445233333333	18.6299233333333	"PROSER2-AS1"
124.9275	141.765433333333	"UPF2"
228.988133333333	260.911	"NUDT5"
42.46221	38.2274	"CCDC3"
4.93434433333333	1.868407703	"CCDC3"
25.8292066666667	26.97892	"UCMA"
502.951333333333	392.137633333333	"PHYH"
370.207166666667	270.228833333333	"SEPHS1"
10.491819	15.9333063333333	"BEND7"
17.6481166666667	31.4458566666667	"FRMD4A"
26.0288133333333	28.74227	"FRMD4A"
42.15125	46.5320966666667	"FAM107B"
28.4651733333333	26.75643	"FAM107B"
12.8979566666667	13.4121903333333	"FAM107B"
45.08161	42.9042366666667	"CDNF"
45.3326566666667	63.2910766666667	"DCLRE1C"
6.45469333333333	8.78883866666667	"DCLRE1C"
6.45469333333333	8.78883866666667	"ACBD7"
86.0545566666667	86.3930333333333	"ACBD7"
11.9138703333333	16.2651833333333	"C10orf111"
74.3613033333333	60.8011866666667	"NMT2"
74.3613033333333	60.8011866666667	"PPIAP30"
59.34556	65.9965933333333	"PPIAP30"
59.34556	65.9965933333333	"NMT2"
65.3251533333333	35.7193266666667	"FAM171A1"
15.7492726666667	21.96092	"ITGA8"
201.496	179.7134	"MINDY3"
27.6080266666667	44.6956433333333	"C1QL3"
381.9157	243.779233333333	"RSU1"
42.4140566666667	32.34711	"CUBN"
32.29054	38.83822	"TRDMT1"
7.759114	12.9530046666667	"ST8SIA6"
18.4640453333333	36.8553966666667	"HACD1"
11.4520536666667	12.4101433333333	"SLC39A12-AS1"
94.33278	120.1719	"NSUN6"
39.2198	157.765666666667	"C10orf113"
39.2198	157.765666666667	"NEBL"
4.269093	18.5426333333333	"NEBL"
4.269093	18.5426333333333	"C10orf113"
34.1595	36.71166	"MIR1915"
34.1595	36.71166	"CASC10"
34.8639766666667	49.31016	"SKIDA1"
222.364533333333	267.8911	"DNAJC1"
7.192252	7.833253	"EBLN1"
29.71886	20.0102733333333	"LOC100499489"
127.669633333333	109.95215	"PIP4K2A"
15.0561196666667	17.5053733333333	"C10orf67"
228.4503	211.976966666667	"ARHGAP21"
14.3296446666667	16.3254666666667	"PRTFDC1"
10.0860643333333	10.5774166666667	"ENKUR"
45.79108	21.7193866666667	"GPR158-AS1"
445.059366666667	454.7452	"ABI1"
18.2513633333333	36.4995266666667	"ABI1"
27.0569633333333	34.2358233333333	"FAM238C"
102.19451	131.029	"ANKRD26"
12.676695	21.5647866666667	"ANKRD26"
572.006133333333	715.334	"YME1L1"
152.517033333333	239.372133333333	"ACBD5"
4.4184781	8.91905933333333	"ACBD5"
13.5078263333333	15.54952	"LRRC37A6P"
15.4294716666667	7.28417866666667	"PTCHD3"
22.8648166666667	24.5542566666667	"MKX"
8.30181	26.2968033333333	"ARMC4"
24.84084	30.5237966666667	"MPP7"
73.6060533333333	51.1896166666667	"WAC-AS1"
14.1016483333333	14.20003	"LINC00837"
14.8963846666667	30.53284	"MIR938"
14.8963846666667	30.53284	"MIR604"
14.8963846666667	30.53284	"SVIL"
21.8100333333333	37.03344	"SVIL"
21.8100333333333	37.03344	"MIR604"
1.8181226	6.33980633333333	"SVIL"
1.8181226	6.33980633333333	"MIR938"
86.42004	66.3402866666667	"JCAD"
380.6914	407.2787	"MTPAP"
9.74168233333333	12.464611	"MTPAP"
47.9017	38.53764	"MTPAP"
24.2190266666667	29.5523333333333	"MTPAP"
9.14894933333333	17.0394033333333	"LYZL2"
32.9609033333333	24.5940766666667	"ZNF438"
43.5992066666667	61.9920033333333	"ZEB1-AS1"
177.924433333333	175.790833333333	"ARHGAP12"
1049.54943333333	855.779933333333	"KIF5B"
156.265233333333	147.6833	"EPC1"
657.754566666667	596.949033333333	"ITGB1"
103.198816666667	119.7842	"NRP1"
6.345931	15.99293	"LINC00838"
98.1403066666667	170.681866666667	"PARD3"
3.55415066666667	5.68472536666667	"PARD3"
213.344533333333	215.780966666667	"CUL2"
19.8259466666667	39.89634	"FZD8"
148.9688	205.6943	"MTRNR2L7"
16.8411413333333	15.597328	"ZNF248"
62.40359	94.6968966666667	"ZNF248"
76.3661766666667	77.33221	"ZNF25"
2.6778074	12.7995566666667	"SEPT7P9"
14.7462333333333	28.4726966666667	"LOC441666"
69.06275	70.0852033333333	"ZNF37BP"
56.3596033333333	57.6221666666667	"ZNF33B"
15.47341	20.4965333333333	"RASGEF1A"
437.7158	396.427366666667	"HNRNPF"
228.265366666667	252.970766666667	"ZNF239"
295.212566666667	157.6446	"ZNF32"
19.0785166666667	17.48122	"HNRNPA3P1"
56.9192766666667	46.5823633333333	"CXCL12"
8.29092533333333	19.47148	"TMEM72-AS1"
125.66295	116.0666	"TMEM72-AS1"
7.23676933333333	10.7014593333333	"DEPP1"
9.92443566666667	16.0423633333333	"C10orf25"
11.002166	17.2799333333333	"RSU1P2"
19.1115266666667	21.08674	"OR13A1"
80.7975033333333	48.22304	"MARCH8"
78.4961333333333	52.2227133333333	"ZFAND4"
355.4036	557.9375	"AGAP4"
25.2549066666667	24.12049	"PTPN20"
25.2549066666667	24.12049	NA
